Year, Month, Day, Hour, Minute, DataSourceAndUncertaintyFlags, DryBulbTemperature, DewPointTemperature, RelativeHumidity, AtmosphericStationPressure, ExtraterrestrialHorizontalRadiation, ExtraterrestrialDirectNormalRadiation, HorizontalInfraredRadiationIntensity, GlobalHorizontalRadiation, DirectNormalRadiation, DiffuseHorizontalRadiation, GlobalHorizontalIlluminance, DirectNormalIlluminance, DiffuseHorizontalIlluminance, ZenithLuminance, WindDirection, WindSpeed, TotalSkyCover, OpaqueSkyCover, Visibility, CeilingHeight, PresentWeatherObservation, PresentWeatherCodes, PrecipitableWater, AerosolOpticalDepth, SnowDepth, DaysSinceLastSnowfall, Albedo, LiquidPrecipitationDepth, LiquidPrecipitationQuantity
1998, 1, 1, 1, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 10.0, 7.5, 84, 102140, 9999, 9999, 294, 0, 0, 0, 999900, 999900, 999900, 99990, 360, 2.6, 0, 0, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1998, 1, 1, 2, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 10.0, 7.5, 84, 102140, 9999, 9999, 294, 0, 0, 0, 999900, 999900, 999900, 99990, 360, 2.6, 0, 0, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1998, 1, 1, 3, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 10.0, 7.5, 84, 102140, 9999, 9999, 294, 0, 0, 0, 999900, 999900, 999900, 99990, 360, 2.6, 0, 0, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1998, 1, 1, 4, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 9.1, 7.0, 87, 102120, 9999, 9999, 290, 0, 0, 0, 999900, 999900, 999900, 99990, 360, 2.4, 0, 0, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1998, 1, 1, 5, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 8.2, 6.6, 90, 102100, 9999, 9999, 286, 0, 0, 0, 999900, 999900, 999900, 99990, 360, 2.3, 0, 0, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1998, 1, 1, 6, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 7.3, 6.1, 92, 102080, 9999, 9999, 282, 0, 0, 0, 999900, 999900, 999900, 99990, 360, 2.1, 0, 0, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1998, 1, 1, 7, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 7.8, 5.5, 85, 102110, 9999, 9999, 283, 0, 0, 0, 999900, 999900, 999900, 99990, 340, 2.3, 0, 0, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1998, 1, 1, 8, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 7.0, 5.2, 88, 102150, 9999, 9999, 280, 0, 0, 0, 999900, 999900, 999900, 99990, 340, 2.4, 0, 0, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1998, 1, 1, 9, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 6.0, 5.2, 95, 102180, 9999, 9999, 276, 73, 18, 66, 999900, 999900, 999900, 99990, 340, 2.6, 0, 0, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1998, 1, 1, 10, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 7.9, 5.9, 87, 102190, 9999, 9999, 284, 190, 73, 152, 999900, 999900, 999900, 99990, 330, 3.3, 0, 0, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1998, 1, 1, 11, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 11.2, 6.9, 75, 102190, 9999, 9999, 299, 393, 297, 215, 999900, 999900, 999900, 99990, 330, 3.9, 0, 0, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1998, 1, 1, 12, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 15.7, 7.8, 59, 102200, 9999, 9999, 319, 657, 680, 231, 999900, 999900, 999900, 99990, 330, 4.6, 0, 0, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1998, 1, 1, 13, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 16.6, 8.3, 58, 102100, 9999, 9999, 334, 713, 859, 198, 999900, 999900, 999900, 99990, 350, 5.8, 2, 2, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1998, 1, 1, 14, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 17.5, 8.4, 55, 102000, 9999, 9999, 345, 634, 814, 212, 999900, 999900, 999900, 99990, 350, 7.0, 4, 4, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1998, 1, 1, 15, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 17.7, 8.1, 53, 101900, 9999, 9999, 351, 402, 403, 245, 999900, 999900, 999900, 99990, 350, 8.2, 6, 6, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1998, 1, 1, 16, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 18.1, 7.2, 49, 101910, 9999, 9999, 352, 245, 311, 176, 999900, 999900, 999900, 99990, 350, 7.5, 6, 6, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1998, 1, 1, 17, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 17.5, 6.5, 48, 101910, 9999, 9999, 348, 56, 120, 52, 999900, 999900, 999900, 99990, 350, 6.9, 6, 6, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1998, 1, 1, 18, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 16.6, 6.0, 50, 101920, 9999, 9999, 343, 0, 0, 0, 999900, 999900, 999900, 99990, 350, 6.2, 6, 6, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1998, 1, 1, 19, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 14.9, 6.5, 57, 101960, 9999, 9999, 330, 0, 0, 0, 999900, 999900, 999900, 99990, 350, 5.3, 4, 4, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1998, 1, 1, 20, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 14.2, 7.2, 63, 101990, 9999, 9999, 322, 0, 0, 0, 999900, 999900, 999900, 99990, 350, 4.5, 2, 2, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1998, 1, 1, 21, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 13.0, 7.8, 71, 102030, 9999, 9999, 307, 0, 0, 0, 999900, 999900, 999900, 99990, 350, 3.6, 0, 0, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1998, 1, 1, 22, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 12.7, 7.8, 72, 102030, 9999, 9999, 306, 0, 0, 0, 999900, 999900, 999900, 99990, 350, 2.4, 0, 0, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1998, 1, 1, 23, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 12.5, 7.9, 74, 102030, 9999, 9999, 305, 0, 0, 0, 999900, 999900, 999900, 99990, 350, 1.2, 0, 0, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1998, 1, 1, 24, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 12.2, 7.9, 75, 102030, 9999, 9999, 304, 0, 0, 0, 999900, 999900, 999900, 99990, 350, 0.0, 0, 0, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1998, 1, 2, 1, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 10.4, 7.0, 79, 102000, 9999, 9999, 296, 0, 0, 0, 999900, 999900, 999900, 99990, 350, 0.9, 0, 0, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1998, 1, 2, 2, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 8.6, 6.1, 84, 101970, 9999, 9999, 287, 0, 0, 0, 999900, 999900, 999900, 99990, 350, 1.7, 0, 0, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1998, 1, 2, 3, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 6.8, 5.2, 90, 101940, 9999, 9999, 279, 0, 0, 0, 999900, 999900, 999900, 99990, 350, 2.6, 0, 0, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1998, 1, 2, 4, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 6.6, 5.1, 90, 101950, 9999, 9999, 278, 0, 0, 0, 999900, 999900, 999900, 99990, 330, 2.5, 0, 0, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1998, 1, 2, 5, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 6.5, 4.9, 89, 101950, 9999, 9999, 278, 0, 0, 0, 999900, 999900, 999900, 99990, 330, 2.4, 0, 0, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1998, 1, 2, 6, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 5.8, 3.7, 86, 101960, 9999, 9999, 274, 0, 0, 0, 999900, 999900, 999900, 99990, 330, 2.4, 0, 0, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1998, 1, 2, 7, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 6.5, 3.4, 81, 101970, 9999, 9999, 276, 0, 0, 0, 999900, 999900, 999900, 99990, 330, 2.3, 0, 0, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1998, 1, 2, 8, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 6.7, 3.7, 81, 101970, 9999, 9999, 277, 6, 0, 6, 999900, 999900, 999900, 99990, 330, 2.2, 0, 0, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1998, 1, 2, 9, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 5.8, 4.3, 90, 101980, 9999, 9999, 274, 92, 34, 78, 999900, 999900, 999900, 99990, 330, 2.1, 0, 0, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1998, 1, 2, 10, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 7.6, 5.7, 88, 101990, 9999, 9999, 283, 202, 88, 157, 999900, 999900, 999900, 99990, 340, 2.8, 0, 0, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1998, 1, 2, 11, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 10.3, 7.0, 80, 101990, 9999, 9999, 295, 370, 244, 223, 999900, 999900, 999900, 99990, 340, 3.4, 0, 0, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1998, 1, 2, 12, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 14.7, 7.9, 64, 102000, 9999, 9999, 315, 602, 512, 280, 999900, 999900, 999900, 99990, 340, 4.1, 0, 0, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1998, 1, 2, 13, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 15.9, 7.5, 57, 101890, 9999, 9999, 326, 674, 725, 238, 999900, 999900, 999900, 99990, 360, 4.8, 1, 1, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1998, 1, 2, 14, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 17.3, 7.0, 51, 101770, 9999, 9999, 339, 639, 823, 210, 999900, 999900, 999900, 99990, 360, 5.5, 3, 3, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1998, 1, 2, 15, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 17.7, 6.7, 48, 101660, 9999, 9999, 346, 432, 505, 234, 999900, 999900, 999900, 99990, 360, 6.2, 5, 5, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1998, 1, 2, 16, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 18.1, 7.4, 50, 101650, 9999, 9999, 346, 260, 376, 175, 999900, 999900, 999900, 99990, 20, 5.3, 4, 4, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1998, 1, 2, 17, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 17.8, 8.0, 53, 101630, 9999, 9999, 346, 59, 136, 55, 999900, 999900, 999900, 99990, 20, 4.5, 4, 4, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1998, 1, 2, 18, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 17.2, 8.4, 56, 101620, 9999, 9999, 343, 0, 0, 0, 999900, 999900, 999900, 99990, 20, 3.6, 4, 4, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1998, 1, 2, 19, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 15.8, 7.8, 59, 101600, 9999, 9999, 330, 0, 0, 0, 999900, 999900, 999900, 99990, 350, 2.7, 2, 2, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1998, 1, 2, 20, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 13.5, 7.1, 65, 101580, 9999, 9999, 315, 0, 0, 0, 999900, 999900, 999900, 99990, 350, 1.9, 1, 1, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1998, 1, 2, 21, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 11.7, 6.5, 70, 101560, 9999, 9999, 300, 0, 0, 0, 999900, 999900, 999900, 99990, 350, 1.0, 0, 0, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1998, 1, 2, 22, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 11.2, 6.5, 73, 101530, 9999, 9999, 298, 0, 0, 0, 999900, 999900, 999900, 99990, 330, 1.5, 0, 0, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1998, 1, 2, 23, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 10.8, 6.6, 75, 101510, 9999, 9999, 297, 0, 0, 0, 999900, 999900, 999900, 99990, 330, 2.1, 0, 0, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1998, 1, 2, 24, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 10.3, 6.6, 78, 101480, 9999, 9999, 295, 0, 0, 0, 999900, 999900, 999900, 99990, 330, 2.6, 0, 0, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1998, 1, 3, 1, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 9.9, 6.6, 80, 101470, 9999, 9999, 293, 0, 0, 0, 999900, 999900, 999900, 99990, 310, 2.4, 0, 0, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1998, 1, 3, 2, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 9.6, 6.5, 81, 101470, 9999, 9999, 292, 0, 0, 0, 999900, 999900, 999900, 99990, 310, 2.3, 0, 0, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1998, 1, 3, 3, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 9.2, 6.5, 83, 101460, 9999, 9999, 290, 0, 0, 0, 999900, 999900, 999900, 99990, 310, 2.1, 0, 0, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1998, 1, 3, 4, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 8.8, 6.3, 84, 101400, 9999, 9999, 288, 0, 0, 0, 999900, 999900, 999900, 99990, 350, 1.7, 0, 0, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1998, 1, 3, 5, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 8.4, 6.2, 86, 101350, 9999, 9999, 286, 0, 0, 0, 999900, 999900, 999900, 99990, 350, 1.4, 0, 0, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1998, 1, 3, 6, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 8.0, 6.0, 87, 101290, 9999, 9999, 285, 0, 0, 0, 999900, 999900, 999900, 99990, 350, 1.0, 0, 0, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1998, 1, 3, 7, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 9.5, 6.0, 79, 101320, 9999, 9999, 303, 0, 0, 0, 999900, 999900, 999900, 99990, 10, 0.7, 3, 3, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1998, 1, 3, 8, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 9.4, 6.1, 80, 101340, 9999, 9999, 310, 18, 6, 17, 999900, 999900, 999900, 99990, 10, 0.3, 6, 6, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1998, 1, 3, 9, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 8.0, 6.4, 90, 101370, 9999, 9999, 329, 0, 0, 0, 999900, 999900, 999900, 99990, 10, 0.0, 10, 10, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1998, 1, 3, 10, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 7.7, 6.9, 95, 101390, 9999, 9999, 328, 0, 0, 0, 999900, 999900, 999900, 99990, 10, 0.3, 10, 10, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1998, 1, 3, 11, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 8.4, 7.5, 94, 101400, 9999, 9999, 332, 6, 0, 6, 999900, 999900, 999900, 99990, 10, 0.7, 10, 10, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1998, 1, 3, 12, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 11.0, 8.0, 82, 101420, 9999, 9999, 345, 165, 18, 154, 999900, 999900, 999900, 99990, 10, 1.0, 10, 10, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1998, 1, 3, 13, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 12.2, 8.3, 77, 101310, 9999, 9999, 342, 304, 98, 245, 999900, 999900, 999900, 99990, 40, 1.0, 9, 9, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1998, 1, 3, 14, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 14.2, 8.7, 69, 101210, 9999, 9999, 344, 390, 281, 243, 999900, 999900, 999900, 99990, 40, 1.0, 8, 8, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1998, 1, 3, 15, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 15.7, 9.1, 65, 101100, 9999, 9999, 352, 284, 226, 195, 999900, 999900, 999900, 99990, 40, 1.0, 8, 8, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1998, 1, 3, 16, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 16.9, 9.6, 62, 101100, 9999, 9999, 359, 179, 214, 130, 999900, 999900, 999900, 99990, 340, 0.7, 8, 8, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1998, 1, 3, 17, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 16.6, 10.0, 65, 101100, 9999, 9999, 365, 11, 1, 11, 999900, 999900, 999900, 99990, 340, 0.3, 9, 9, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1998, 1, 3, 18, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 15.7, 10.1, 69, 101100, 9999, 9999, 371, 0, 0, 0, 999900, 999900, 999900, 99990, 340, 0.0, 10, 10, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1998, 1, 3, 19, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 12.3, 9.7, 84, 101130, 9999, 9999, 344, 0, 0, 0, 999900, 999900, 999900, 99990, 340, 0.0, 9, 9, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1998, 1, 3, 20, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 13.3, 8.9, 75, 101160, 9999, 9999, 340, 0, 0, 0, 999900, 999900, 999900, 99990, 340, 0.0, 8, 8, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1998, 1, 3, 21, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 12.2, 8.3, 77, 101190, 9999, 9999, 329, 0, 0, 0, 999900, 999900, 999900, 99990, 340, 0.0, 7, 7, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1998, 1, 3, 22, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 11.0, 7.6, 80, 101220, 9999, 9999, 319, 0, 0, 0, 999900, 999900, 999900, 99990, 340, 0.0, 6, 6, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1998, 1, 3, 23, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 9.8, 7.0, 83, 101250, 9999, 9999, 310, 0, 0, 0, 999900, 999900, 999900, 99990, 340, 0.0, 5, 5, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1998, 1, 3, 24, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 8.6, 6.4, 86, 101280, 9999, 9999, 305, 0, 0, 0, 999900, 999900, 999900, 99990, 340, 0.0, 5, 5, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1998, 1, 4, 1, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 7.6, 5.8, 88, 101290, 9999, 9999, 295, 0, 0, 0, 999900, 999900, 999900, 99990, 340, 0.0, 3, 3, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1998, 1, 4, 2, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 6.7, 5.3, 91, 101300, 9999, 9999, 284, 0, 0, 0, 999900, 999900, 999900, 99990, 340, 0.0, 1, 1, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
1998, 1, 4, 3, 0, ?9?9?9?9E0?9?9?9?9*9?9?9*9?9?9?9?9?9*9*_*9*9*9*9*9, 5.7, 4.7, 93, 101310, 9999, 9999, 274, 0, 0, 0, 999900, 999900, 999900, 99990, 340, 0.0, 0, 0, 999.0, 999, 9, 999999999, 0, 0.0000, 0, 88, 999.000, 999.0, 99.0
