Year, Month, Day, Hour, Minute, DataSourceAndUncertaintyFlags, DryBulbTemperature, DewPointTemperature, RelativeHumidity, AtmosphericStationPressure, ExtraterrestrialHorizontalRadiation, ExtraterrestrialDirectNormalRadiation, HorizontalInfraredRadiationIntensity, GlobalHorizontalRadiation, DirectNormalRadiation, DiffuseHorizontalRadiation, GlobalHorizontalIlluminance, DirectNormalIlluminance, DiffuseHorizontalIlluminance, ZenithLuminance, WindDirection, WindSpeed, TotalSkyCover, OpaqueSkyCover, Visibility, CeilingHeight, PresentWeatherObservation, PresentWeatherCodes, PrecipitableWater, AerosolOpticalDepth, SnowDepth, DaysSinceLastSnowfall, Albedo, LiquidPrecipitationDepth, LiquidPrecipitationQuantity
1993, 6, 6, 3, 60, A7A7E8B8*0?9?9?9?9?9?9?9A7A7B8B8A7A7*0E8*0*0, 20.0, 19.0, 94, 100900, 0, 1326, 372, 0, 0, 0, 0, 0, 0, 0, 220, 3.0, 10, 5, 6.0, 6000, 9, 999999999, 0, 0.3140, 0, 88, 0.000, 0.0, 0.0
1993, 6, 6, 4, 60, A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0, 19.5, 18.9, 96, 100800, 0, 1326, 369, 0, 0, 0, 0, 0, 0, 0, 240, 3.1, 10, 5, 6.0, 6000, 9, 999999999, 0, 0.3140, 0, 88, 0.000, 0.0, 0.0
1993, 6, 6, 5, 60, A7A7E8B8*0?9?9?9?9?9?9?9A7A7B8B8A7A7*0E8*0*0, 19.0, 18.0, 94, 100900, 0, 1326, 363, 0, 0, 0, 0, 0, 0, 0, 220, 2.0, 9, 4, 7.0, 6000, 9, 999999999, 0, 0.3140, 0, 88, 0.000, 0.0, 0.0
1993, 6, 6, 6, 60, A7A7E8B8*0H9H9H9I9I9I9I9A7A7B8B8A7A7*0E8*0*0, 19.0, 18.0, 94, 100900, 25, 1326, 360, 3, 0, 3, 300, 0, 300, 100, 0, 0.0, 8, 3, 6.0, 6000, 9, 999999999, 0, 0.3140, 0, 88, 0.000, 0.0, 0.0
1993, 6, 6, 7, 60, A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0, 19.3, 18.4, 95, 100900, 239, 1326, 359, 51, 0, 51, 5700, 0, 5700, 1830, 0, 0.0, 7, 2, 6.0, 6000, 9, 999999999, 0, 0.3140, 0, 88, 0.000, 0.0, 0.0
1993, 6, 6, 8, 60, A7A7E8B8*0H9H9H9I9I9I9I9A7A7B8B8A7A7*0E8*0*0, 21.0, 19.0, 88, 100900, 494, 1326, 368, 165, 68, 140, 18600, 5600, 16300, 3910, 0, 0.0, 8, 2, 6.0, 6000, 9, 999999999, 0, 0.3140, 0, 88, 0.000, 0.0, 0.0
1993, 6, 6, 9, 60, A7A7E8B8*0H9H9H9I9I9I9I9A7A7B8B8A7A7*0E8*0*0, 22.0, 19.0, 83, 101000, 737, 1326, 373, 285, 69, 247, 32100, 6100, 28600, 7650, 0, 0.0, 8, 2, 11.3, 6000, 9, 999999999, 0, 0.3140, 0, 88, 0.000, 0.0, 0.0
1993, 6, 6, 10, 60, A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0, 23.7, 18.8, 74, 101000, 949, 1326, 381, 372, 41, 343, 42000, 3700, 39700, 12170, 0, 0.0, 9, 2, 10.0, 6000, 9, 999999999, 0, 0.3140, 0, 88, 0.000, 0.0, 0.0
1993, 6, 6, 11, 60, A7A7E8B8*0H9H9H9I9I9I9I9A7A7B8B8A7A7*0E8*0*0, 25.0, 18.0, 65, 101000, 1118, 1326, 391, 465, 67, 409, 52500, 6200, 47300, 17270, 40, 3.0, 9, 3, 11.3, 6000, 9, 999999999, 0, 0.3140, 0, 88, 0.000, 0.0, 0.0
1993, 6, 6, 12, 60, A7A7E8B8*0H9H9H9I9I9I9I9A7A7B8B8A7A7*0E8*0*0, 26.0, 21.0, 74, 101000, 1231, 1326, 400, 526, 106, 427, 59600, 9200, 51800, 23030, 40, 5.1, 9, 3, 11.3, 6000, 9, 999999999, 0, 0.3140, 0, 88, 0.000, 0.0, 0.0
1993, 6, 6, 13, 60, A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0, 25.8, 17.5, 60, 101000, 1281, 1326, 397, 556, 109, 450, 62700, 10000, 53300, 30800, 360, 8.7, 9, 4, 10.0, 1500, 9, 999999999, 0, 0.3140, 0, 88, 0.000, 0.0, 0.0
1993, 6, 6, 14, 60, A7A7E8B8*0H9H9H9I9I9I9I9A7A7B8B8A7A7*0E8*0*0, 25.0, 20.0, 74, 100900, 1265, 1326, 396, 545, 108, 442, 61700, 9500, 53200, 27600, 360, 8.2, 9, 4, 11.3, 6000, 9, 999999999, 0, 0.3140, 0, 88, 0.000, 0.0, 0.0
1993, 6, 6, 15, 60, A7A7E8B8*0H9H9H9I9I9I9I9A7A7B8B8A7A7*0E8*0*0, 25.0, 20.0, 74, 100900, 1183, 1326, 396, 500, 59, 447, 56700, 5400, 51900, 20770, 300, 6.6, 9, 4, 11.3, 6000, 9, 999999999, 0, 0.3140, 0, 88, 0.000, 0.0, 0.0
1993, 6, 6, 16, 60, A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0, 24.7, 19.9, 75, 100900, 1041, 1326, 394, 422, 56, 378, 47700, 5000, 43900, 14620, 340, 4.1, 9, 4, 10.0, 6600, 9, 999999999, 0, 0.3140, 0, 88, 0.000, 0.0, 0.0
1993, 6, 6, 17, 60, A7A7E8B8*0H9H9H9I9I9I9I9A7A7B8B8A7A7*0E8*0*0, 24.0, 19.0, 74, 100900, 849, 1326, 390, 318, 37, 294, 35900, 3300, 34100, 9750, 20, 5.1, 9, 4, 11.3, 6600, 9, 999999999, 0, 0.3140, 0, 88, 0.000, 0.0, 0.0
1993, 6, 6, 18, 60, A7A7E8B8*0H9H9H9I9I9I9I9A7A7B8B8A7A7*0E8*0*0, 23.0, 20.0, 83, 100900, 620, 1326, 389, 198, 42, 178, 22300, 3600, 20800, 5320, 340, 5.1, 9, 5, 11.3, 780, 9, 999999999, 0, 0.3140, 0, 88, 0.000, 0.0, 0.0
1993, 6, 6, 19, 60, A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0, 21.8, 20.3, 91, 100900, 370, 1326, 383, 84, 0, 84, 9400, 0, 9400, 3170, 340, 3.1, 9, 5, 10.0, 780, 9, 999999999, 0, 0.3140, 0, 88, 0.000, 0.0, 0.0
1993, 6, 6, 20, 60, A7A7E8B8*0H9H9H9I9I9I9I9A7A7B8B8A7A7*0E8*0*0, 21.0, 20.0, 94, 100900, 115, 1326, 378, 12, 0, 12, 1500, 0, 1500, 480, 340, 3.0, 8, 5, 6.0, 6000, 9, 999999999, 0, 0.3140, 0, 88, 0.000, 0.0, 0.0
1993, 6, 6, 21, 60, A7A7E8B8*0?9?9?9?9?9?9?9A7A7B8B8A7A7*0E8*0*0, 21.0, 20.0, 94, 100900, 0, 1326, 378, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 8, 5, 6.0, 6000, 9, 999999999, 0, 0.3140, 0, 88, 0.000, 0.0, 0.0
1993, 6, 6, 22, 60, A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0, 20.4, 19.8, 96, 101000, 0, 1326, 375, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 7, 5, 6.0, 6000, 9, 999999999, 0, 0.3140, 0, 88, 0.000, 0.0, 0.0
1993, 6, 6, 23, 60, A7A7E8B8*0?9?9?9?9?9?9?9A7A7B8B8A7A7*0E8*0*0, 20.0, 19.0, 94, 101000, 0, 1326, 372, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 8, 5, 6.0, 6000, 9, 999999999, 0, 0.3140, 0, 88, 0.000, 0.0, 0.0
1993, 6, 6, 24, 60, A7A7E8B8*0?9?9?9?9?9?9?9A7A7B8B8A7A7*0E8*0*0, 20.0, 19.0, 94, 101000, 0, 1326, 375, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 8, 6, 6.0, 6000, 9, 999999999, 0, 0.3140, 0, 88, 0.000, 0.0, 0.0
1993, 6, 7, 1, 60, A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0, 19.4, 18.8, 96, 101000, 0, 1326, 372, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 9, 6, 6.0, 6000, 9, 999999999, 0, 0.3160, 0, 88, 0.000, 0.0, 0.0
1993, 6, 7, 2, 60, A7A7E8B8*0?9?9?9?9?9?9?9A7A7B8B8A7A7*0E8*0*0, 19.0, 18.0, 94, 101000, 0, 1326, 369, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 9, 6, 6.0, 900, 9, 999999999, 0, 0.3160, 0, 88, 0.000, 0.0, 0.0
1993, 6, 7, 3, 60, A7A7E8B8*0?9?9?9?9?9?9?9A7A7B8B8A7A7*0E8*0*0, 19.0, 19.0, 100, 100900, 0, 1326, 370, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 9, 6, 6.0, 900, 9, 999999999, 0, 0.3160, 0, 88, 0.000, 0.0, 0.0
1993, 6, 7, 4, 60, A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0, 19.0, 18.4, 96, 100900, 0, 1326, 369, 0, 0, 0, 0, 0, 0, 0, 220, 2.6, 9, 6, 6.0, 900, 9, 999999999, 0, 0.3160, 0, 88, 0.000, 0.0, 0.0
1993, 6, 7, 5, 60, A7A7E8B8*0?9?9?9?9?9?9?9A7A7B8B8A7A7*0E8*0*0, 19.0, 18.0, 94, 100900, 0, 1326, 369, 0, 0, 0, 0, 0, 0, 0, 220, 3.0, 8, 6, 6.0, 900, 9, 999999999, 0, 0.3160, 0, 88, 0.000, 0.0, 0.0
1993, 6, 7, 6, 60, A7A7E8B8*0H9H9H9I9I9I9I9A7A7B8B8A7A7*0E8*0*0, 19.0, 18.0, 94, 100900, 25, 1326, 366, 3, 0, 3, 400, 0, 400, 110, 220, 3.0, 8, 5, 5.0, 6000, 9, 999999999, 0, 0.3160, 0, 88, 0.000, 0.0, 0.0
1993, 6, 7, 7, 60, A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0, 18.5, 17.7, 95, 100900, 240, 1326, 363, 51, 0, 51, 5700, 0, 5700, 1840, 220, 3.1, 7, 5, 5.0, 6000, 9, 999999999, 0, 0.3160, 0, 88, 0.000, 0.0, 0.0
1993, 6, 7, 8, 60, A7A7E8B8*0H9H9H9I9I9I9I9A7A7B8B8A7A7*0E8*0*0, 20.0, 19.0, 94, 100900, 495, 1326, 375, 165, 67, 140, 18600, 5600, 16300, 3910, 240, 3.6, 8, 6, 5.0, 6000, 9, 999999999, 0, 0.3160, 0, 88, 0.000, 0.0, 0.0
1993, 6, 7, 9, 60, A7A7E8B8*0H9H9H9I9I9I9I9A7A7B8B8A7A7*0E8*0*0, 22.0, 18.0, 78, 100900, 737, 1326, 389, 285, 70, 247, 32100, 6200, 28600, 7650, 280, 5.1, 8, 7, 6.0, 6000, 9, 999999999, 0, 0.3160, 0, 88, 0.000, 0.0, 0.0
1993, 6, 7, 10, 60, A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0, 22.0, 17.8, 77, 100900, 949, 1326, 389, 373, 41, 343, 42000, 3800, 39600, 12180, 260, 6.2, 9, 7, 6.0, 1500, 9, 999999999, 0, 0.3160, 0, 88, 0.000, 0.0, 0.0
1993, 6, 7, 11, 60, A7A7E8B8*0H9H9H9I9I9I9I9A7A7B8B8A7A7*0E8*0*0, 24.0, 19.0, 74, 100900, 1118, 1326, 401, 465, 58, 415, 52500, 5300, 48100, 17510, 320, 5.6, 9, 7, 8.0, 1500, 9, 999999999, 0, 0.3160, 0, 88, 0.000, 0.0, 0.0
1993, 6, 7, 12, 60, A7A7E8B8*0H9H9H9I9I9I9I9A7A7B8B8A7A7*0E8*0*0, 25.0, 20.0, 74, 100900, 1231, 1326, 407, 527, 107, 427, 59500, 9400, 51500, 23070, 360, 5.1, 9, 7, 8.0, 1500, 9, 999999999, 0, 0.3160, 0, 88, 0.000, 0.0, 0.0
1993, 6, 7, 13, 60, A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0, 25.2, 19.9, 72, 100900, 1281, 1326, 404, 554, 108, 450, 62700, 9500, 54100, 30880, 360, 5.1, 9, 6, 8.0, 1500, 9, 999999999, 0, 0.3160, 0, 88, 0.000, 0.0, 0.0
1993, 6, 7, 14, 60, A7A7E8B8*0H9H9H9I9I9I9I9A7A7B8B8A7A7*0E8*0*0, 25.0, 20.0, 74, 100900, 1265, 1326, 407, 545, 107, 443, 61700, 9500, 53300, 27720, 340, 8.2, 9, 7, 7.0, 1500, 9, 999999999, 0, 0.3160, 0, 88, 0.000, 0.0, 0.0
1993, 6, 7, 15, 60, B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0, 23.9, 19.6, 77, 100900, 1184, 1326, 401, 501, 59, 447, 56700, 5400, 51900, 20830, 340, 7.0, 9, 7, 7.5, 1500, 9, 999999999, 0, 0.3160, 0, 88, 0.000, 0.0, 0.0
1993, 6, 7, 16, 60, A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0, 22.9, 19.4, 81, 100900, 1042, 1326, 395, 423, 56, 379, 47800, 5100, 43900, 14660, 340, 5.7, 9, 7, 8.0, 1500, 9, 999999999, 0, 0.3160, 0, 88, 0.000, 0.0, 0.0
1993, 6, 7, 17, 60, A7A7E8B8*0H9H9H9I9I9I9I9A7A7B8B8A7A7*0E8*0*0, 23.0, 20.0, 83, 100900, 851, 1326, 397, 318, 37, 294, 35900, 3300, 34200, 9770, 340, 7.2, 9, 7, 8.0, 1500, 9, 999999999, 0, 0.3160, 0, 88, 0.000, 0.0, 0.0
1993, 6, 7, 18, 60, A7A7E8B8*0H9H9H9I9I9I9I9A7A7B8B8A7A7*0E8*0*0, 23.0, 20.0, 83, 100900, 622, 1326, 392, 198, 42, 179, 22400, 3600, 20900, 5350, 340, 5.1, 9, 6, 8.0, 1500, 9, 999999999, 0, 0.3160, 0, 88, 0.000, 0.0, 0.0
1993, 6, 7, 19, 60, A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0, 22.2, 19.1, 83, 100900, 371, 1326, 383, 85, 0, 85, 9500, 0, 9500, 3190, 340, 5.1, 9, 5, 8.0, 1500, 9, 999999999, 0, 0.3160, 0, 88, 0.000, 0.0, 0.0
1993, 6, 7, 20, 60, A7A7E8B8*0H9H9H9I9I9I9I9A7A7B8B8A7A7*0E8*0*0, 22.0, 19.0, 83, 100900, 117, 1326, 379, 14, 0, 14, 1600, 0, 1600, 530, 340, 4.6, 8, 4, 8.0, 1500, 9, 999999999, 0, 0.3160, 0, 88, 0.000, 0.0, 0.0
1993, 6, 7, 21, 60, A7A7E8B8*0?9?9?9?9?9?9?9A7A7B8B8A7A7*0E8*0*0, 21.0, 19.0, 88, 100900, 0, 1326, 371, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 7, 3, 6.0, 3000, 9, 999999999, 0, 0.3160, 0, 88, 0.000, 0.0, 0.0
1993, 6, 7, 22, 60, A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0, 20.4, 18.5, 89, 100900, 0, 1326, 364, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 6, 2, 5.0, 3600, 9, 999999999, 0, 0.3160, 0, 88, 0.000, 0.0, 0.0
1993, 6, 7, 23, 60, A7A7E8B8*0?9?9?9?9?9?9?9A7A7B8B8A7A7*0E8*0*0, 20.0, 18.0, 88, 100900, 0, 1326, 365, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 7, 3, 5.0, 22000, 9, 999999999, 0, 0.3160, 0, 88, 0.000, 0.0, 0.0
1993, 6, 7, 24, 60, A7A7E8B8*0?9?9?9?9?9?9?9A7A7B8B8A7A7*0E8*0*0, 19.0, 18.0, 94, 100900, 0, 1326, 360, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 7, 3, 3.5, 22000, 0, 999999099, 0, 0.3160, 0, 88, 0.000, 0.0, 0.0
1993, 6, 8, 1, 60, A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0, 18.5, 17.2, 92, 100900, 0, 1326, 360, 0, 0, 0, 0, 0, 0, 0, 240, 2.1, 7, 4, 4.2, 1200, 0, 999999099, 0, 0.3170, 0, 88, 0.000, 0.0, 0.0
1993, 6, 8, 2, 60, A7A7E8B8*0?9?9?9?9?9?9?9A7A7B8B8A7A7*0E8*0*0, 19.0, 17.0, 88, 100800, 0, 1326, 362, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 7, 4, 4.5, 1200, 0, 999999099, 0, 0.3170, 0, 88, 0.000, 0.0, 0.0
1993, 6, 8, 3, 60, A7A7E8B8*0?9?9?9?9?9?9?9A7A7B8B8A7A7*0E8*0*0, 19.0, 17.0, 88, 100800, 0, 1326, 362, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 6, 4, 4.5, 1200, 0, 999999099, 0, 0.3170, 0, 88, 0.000, 0.0, 0.0
1993, 6, 8, 4, 60, A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0, 18.3, 17.2, 93, 100800, 0, 1326, 359, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 5, 4, 4.0, 22000, 0, 999999099, 0, 0.3170, 0, 88, 0.000, 0.0, 0.0
1993, 6, 8, 5, 60, A7A7E8B8*0?9?9?9?9?9?9?9A7A7B8B8A7A7*0E8*0*0, 18.0, 17.0, 94, 100800, 0, 1326, 360, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 6, 5, 4.5, 22000, 0, 999999099, 0, 0.3170, 0, 88, 0.000, 0.0, 0.0
1993, 6, 8, 6, 60, A7A7E8B8*0H9H9H9I9I9I9I9A7A7B8B8A7A7*0E8*0*0, 17.0, 16.0, 94, 100800, 26, 1326, 354, 4, 0, 4, 400, 0, 400, 130, 0, 0.0, 6, 5, 4.5, 22000, 0, 999999099, 0, 0.3170, 0, 88, 0.000, 0.0, 0.0
1993, 6, 8, 7, 60, A7A7E8B8*0H9H9H9I9I9I9I9A7A7B8B8A7A7*0E8*0*0, 19.0, 18.0, 94, 100900, 240, 1326, 369, 55, 0, 55, 6100, 0, 6200, 1950, 240, 3.0, 7, 6, 4.0, 22000, 0, 999999099, 0, 0.3170, 0, 88, 0.000, 0.0, 0.0
1993, 6, 8, 8, 60, A7A7E8B8*0H9H9H9I9I9I9I9A7A7B8B8A7A7*0E8*0*0, 20.0, 18.0, 88, 100900, 495, 1326, 378, 177, 76, 149, 19900, 6400, 17200, 4100, 260, 3.0, 7, 7, 4.0, 22000, 0, 999999099, 0, 0.3170, 0, 88, 0.000, 0.0, 0.0
1993, 6, 8, 9, 60, A7A7E8B8*0H9H9H9I9I9I9I9A7A7B8B8A7A7*0E8*0*0, 21.0, 18.0, 83, 100900, 737, 1326, 390, 298, 83, 252, 33500, 7500, 29100, 7770, 240, 4.1, 8, 8, 4.5, 1500, 0, 999999099, 0, 0.3170, 0, 88, 0.000, 0.0, 0.0
1993, 6, 8, 10, 60, A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0, 21.4, 18.4, 83, 100900, 949, 1326, 401, 372, 49, 337, 42000, 4500, 39000, 12010, 260, 3.6, 9, 9, 7.0, 390, 9, 999999999, 0, 0.3170, 0, 88, 0.000, 0.0, 0.0
1993, 6, 8, 11, 60, A7A7E8B8*0H9H9H9I9I9I9I9A7A7B8B8A7A7*0E8*0*0, 23.0, 18.0, 73, 100900, 1118, 1326, 394, 465, 67, 409, 52500, 6100, 47200, 17280, 280, 3.0, 9, 7, 8.0, 1500, 9, 999999999, 0, 0.3170, 0, 88, 0.000, 0.0, 0.0
1993, 6, 8, 12, 60, A7A7E8B8*0H9H9H9I9I9I9I9A7A7B8B8A7A7*0E8*0*0, 23.0, 18.0, 73, 100900, 1231, 1326, 386, 528, 108, 428, 59500, 9800, 50900, 23120, 340, 5.6, 9, 5, 8.0, 1500, 9, 999999999, 0, 0.3170, 0, 88, 0.000, 0.0, 0.0
1993, 6, 8, 13, 60, A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0, 23.6, 18.8, 74, 100800, 1282, 1326, 387, 555, 108, 450, 62700, 9700, 53700, 31000, 360, 5.1, 9, 4, 8.0, 1500, 9, 999999999, 0, 0.3170, 0, 88, 0.000, 0.0, 0.0
1993, 6, 8, 14, 60, A7A7E8B8*0H9H9H9I9I9I9I9A7A7B8B8A7A7*0E8*0*0, 24.0, 19.0, 74, 100800, 1266, 1326, 387, 604, 161, 450, 68200, 14400, 53800, 28300, 360, 4.1, 8, 3, 8.0, 1500, 9, 999999999, 0, 0.3170, 0, 88, 0.000, 0.0, 0.0
1993, 6, 8, 15, 60, A7A7E8B8*0H9H9H9I9I9I9I9A7A7B8B8A7A7*0E8*0*0, 25.0, 19.0, 69, 100800, 1184, 1326, 392, 602, 200, 423, 67800, 17900, 50600, 19650, 360, 3.0, 8, 3, 8.0, 1500, 9, 999999999, 0, 0.3170, 0, 88, 0.000, 0.0, 0.0
1993, 6, 8, 16, 60, A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0, 25.0, 18.5, 67, 100700, 1043, 1326, 387, 545, 175, 407, 60700, 15700, 48500, 14210, 320, 5.1, 7, 2, 8.0, 3000, 9, 999999999, 0, 0.3170, 0, 88, 0.000, 0.0, 0.0
1993, 6, 8, 17, 60, B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0, 24.5, 18.5, 69, 100800, 852, 1326, 392, 411, 124, 331, 46200, 11200, 38200, 10730, 320, 6.1, 7, 4, 8.0, 3000, 9, 999999999, 0, 0.3170, 0, 88, 0.000, 0.0, 0.0
1993, 6, 8, 18, 60, A7A7E8B8*0H9H9H9I9I9I9I9A7A7B8B8A7A7*0E8*0*0, 24.0, 19.0, 74, 100800, 623, 1326, 393, 257, 110, 205, 28600, 9300, 25100, 4990, 340, 7.2, 7, 5, 8.0, 1500, 9, 999999999, 0, 0.3170, 0, 88, 0.000, 0.0, 0.0
1993, 6, 8, 19, 60, A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0, 23.0, 18.3, 75, 100800, 373, 1326, 390, 110, 30, 101, 12300, 2400, 11800, 2680, 340, 3.6, 7, 6, 8.0, 1500, 9, 999999999, 0, 0.3170, 0, 88, 0.000, 0.0, 0.0
1993, 6, 8, 20, 60, B8C8E8B8*0H9H9H9I9I9I9I9*0B8B8B8B8*0*0E8*0*0, 21.5, 17.9, 80, 100800, 119, 1326, 378, 18, 0, 18, 2000, 0, 2000, 650, 340, 1.8, 6, 5, 8.0, 1500, 9, 999999999, 0, 0.3170, 0, 88, 0.000, 0.0, 0.0
1993, 6, 8, 21, 60, A7A7E8B8*0?9?9?9?9?9?9?9A7A7B8B8A7A7*0E8*0*0, 20.0, 18.0, 88, 100900, 0, 1326, 365, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 5, 3, 8.0, 22000, 9, 999999999, 0, 0.3170, 0, 88, 0.000, 0.0, 0.0
1993, 6, 8, 22, 60, A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0, 20.0, 17.1, 83, 100900, 0, 1326, 356, 0, 0, 0, 0, 0, 0, 0, 260, 2.1, 4, 1, 8.0, 22000, 9, 999999999, 0, 0.3170, 0, 88, 0.000, 0.0, 0.0
1993, 6, 8, 23, 60, B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0, 19.5, 17.2, 87, 100900, 0, 1326, 353, 0, 0, 0, 0, 0, 0, 0, 260, 1.4, 3, 1, 7.3, 22000, 9, 999999999, 0, 0.3170, 0, 88, 0.000, 0.0, 0.0
1993, 6, 8, 24, 60, B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0, 19.0, 17.3, 90, 100900, 0, 1326, 351, 0, 0, 0, 0, 0, 0, 0, 260, 0.7, 3, 1, 6.7, 22000, 9, 999999999, 0, 0.3170, 0, 88, 0.000, 0.0, 0.0
1993, 6, 9, 1, 60, A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0, 18.5, 17.4, 93, 100900, 0, 1325, 349, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2, 1, 6.0, 22000, 9, 999999999, 0, 0.3190, 0, 88, 0.000, 0.0, 0.0
1993, 6, 9, 2, 60, A7A7E8B8*0?9?9?9?9?9?9?9A7A7B8B8A7A7*0E8*0*0, 18.0, 17.0, 94, 100900, 0, 1325, 351, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 4, 2, 6.0, 22000, 9, 999999999, 0, 0.3190, 0, 88, 0.000, 0.0, 0.0
1993, 6, 9, 3, 60, B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0, 18.2, 17.4, 95, 100900, 0, 1325, 358, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 6, 4, 6.0, 22000, 9, 999999999, 0, 0.3190, 0, 88, 0.000, 0.0, 0.0
1993, 6, 9, 4, 60, A7A7E8E8*0?9?9?9?9?9?9?9A7A7A7A7A7A7*0E8*0*0, 18.5, 17.4, 93, 100900, 0, 1325, 363, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 7, 5, 6.0, 1500, 9, 999999999, 0, 0.3190, 0, 88, 0.000, 0.0, 0.0
1993, 6, 9, 5, 60, B8C8E8B8*0?9?9?9?9?9?9?9*0B8B8B8B8*0*0E8*0*0, 18.2, 17.3, 94, 100900, 0, 1325, 361, 0, 0, 0, 0, 0, 0, 0, 0, 0.7, 7, 5, 5.5, 1500, 9, 999999999, 0, 0.3190, 0, 88, 0.000, 0.0, 0.0
1993, 6, 9, 6, 60, A7A7E8B8*0H9H9H9I9I9I9I9A7A7B8B8A7A7*0E8*0*0, 18.0, 17.0, 94, 100900, 26, 1325, 360, 4, 0, 4, 400, 0, 400, 130, 220, 1.5, 7, 5, 5.0, 1500, 9, 999999999, 0, 0.3190, 0, 88, 0.000, 0.0, 0.0
1993, 6, 9, 7, 60, A7A7E8E8*0G9G9G9I9I9I9I9A7A7A7A7A7A7*0E8*0*0, 19.0, 17.1, 89, 101000, 241, 1325, 365, 59, 0, 59, 6500, 0, 6500, 2050, 0, 0.0, 6, 5, 6.0, 1500, 9, 999999999, 0, 0.3190, 0, 88, 0.000, 0.0, 0.0
1993, 6, 9, 8, 60, A7A7E8B8*0H9H9H9I9I9I9I9A7A7B8B8A7A7*0E8*0*0, 21.0, 18.0, 83, 101000, 495, 1325, 379, 196, 121, 151, 21800, 9800, 18600, 3490, 220, 3.0, 7, 6, 6.0, 1500, 9, 999999999, 0, 0.3190, 0, 88, 0.000, 0.0, 0.0
1993, 6, 9, 9, 60, A7A7E8B8*0H9H9H9I9I9I9I9A7A7B8B8A7A7*0E8*0*0, 21.0, 18.0, 83, 101000, 737, 1325, 384, 351, 175, 254, 39000, 15400, 30800, 6590, 240, 3.6, 7, 7, 6.0, 1500, 9, 999999999, 0, 0.3190, 0, 88, 0.000, 0.0, 0.0
